"","School","YearFounded","City","State","place","lat","lng"
"1","American School for the Deaf",1817,"Hartford","Connecticut","Hartford, Connecticut",41.7655582,-72.6906128
"2","New York Institution for Deaf-Mutes",1818,"New York","New York","New York, New York",40.7127281,-74.0060152
"3","Pennsylvania Institution for Deaf-Mutes",1820,"Philadelphia","Pennsylvania","Philadelphia, Pennsylvania",39.9527237,-75.1635262
"4","Kentucky Asylum for the Tuition of the Deaf and Dumb",1823,"Danville","Kentucky","Danville, Kentucky",37.6456488,-84.7721823
"5","Ohio Institution for Deaf-Mutes",1829,"Columbus","Ohio","Columbus, Ohio",39.9622601,-83.0007065
"6","Virginia Institution for the Deaf and the Blind",1839,"Staunton","Virginia","Staunton, Virginia",38.1495947,-79.072557
"7","Indiana Institution for Deaf-Mutes",1843,"Indianapolis","Indiana","Indianapolis, Indiana",39.7683331,-86.1583502
"8","Tennessee Institution for Deaf-Mutes",1845,"Knoxville","Tennessee","Knoxville, Tennessee",35.9603948,-83.9210261
"9","North Carolina Institute for Deaf-Mutes",1845,"Morganton","North Carolina","Morganton, North Carolina",35.7454291,-81.6870837
"10","North Carolina Institute for Colored Deaf",1865,"Morganton","North Carolina","Morganton, North Carolina",35.7454291,-81.6870837
"11","Illinois Institution for Deaf-Mutes",1846,"Jacksonville","Illinois","Jacksonville, Illinois",39.7343037,-90.2288356
"12","Georgia Institution for Deaf-Mutes",1846,"Cave Spring","Georgia","Cave Spring, Georgia",34.1075975,-85.3363434
"13","South Carolina Institution for the Deaf and Blind",1849,"Spartanburg","South Carolina","Spartanburg, South Carolina",34.9498007,-81.9320157
"14","Arkansas Deaf-Mute Institute",1850,"Little Rock","Arkansas","Little Rock, Arkansas",34.7464809,-92.2895948
"15","Missouri Institution for Deaf-Mutes",1851,"Fulton","Missouri","Fulton, Missouri",38.8467082,-91.9479586
"16","Wisconsin Institution for Deaf-Mutes",1852,"Delavan","Wisconsin","Delavan, Wisconsin",42.6330703,-88.6437138
"17","Louisiana Institution for Deaf-Mutes",1852,"Baton Rouge","Louisiana","Baton Rouge, Louisiana",30.4459596,-91.18738
"18","Michigan Institution for Deaf-Mutes",1854,"Flint","Michigan","Flint, Michigan",43.0161693,-83.6900211
"19","Mississippi Institution for Deaf-Mutes",1854,"Jackson","Missouri","Jackson, Missouri",39.0354087,-94.3582755
"20","Iowa Institution for Deaf-Mutes",1855,"Council Bluffs","Iowa","Council Bluffs, Iowa",41.2621283,-95.8613912
"21","Columbia Institution for the Deaf, Dumb and Blind",1857,"Washington","District of Columbia","Washington, District of Columbia",38.8890591,-77.04017
"22","Texas Institution for Deaf-Mutes",1857,"Austin","Texas","Austin, Texas",30.2711286,-97.7436995
"23","Alabama Institution for Deaf-Mutes",1858,"Talladega","Alabama","Talladega, Alabama",33.3967079,-86.1597137
"24","St. Mary's School for the Deaf",1859,"Buffalo","New York","Buffalo, New York",42.8867166,-78.8783922
"25","California Institution for Deaf-Mutes",1860,"Berkeley","California","Berkeley, California",37.8708393,-122.2728639
"26","Kansas Institution for Deaf-Mutes",1861,"Olathe","Kansas","Olathe, Kansas",38.8838856,-94.81887
"27","Minnesota Institution for Deaf-Mutes",1863,"Faribault","Minnesota","Faribault, Minnesota",43.6647961,-93.9510501
"28","National Deaf-Mute College",1864,"Washington","District of Columbia","Washington, District of Columbia",38.8890591,-77.04017
"29","Institution for the Improved Instruction of Deaf-Mutes",1867,"New York","New York","New York, New York",40.7127281,-74.0060152
"30","Clarke Institution for Deaf-Mutes",1867,"Northampton","Massachusetts","Northampton, Massachusetts",42.3178989,-72.6311006
"31","Maryland Institution for Deaf-Mutes",1868,"Frederick","Maryland","Frederick, Maryland",39.4142186,-77.4109269
"32","Western Pennsylvania Institution for the Deaf and Dumb",1869,"Edgewood","Pennsylvania","Edgewood, Pennsylvania",40.4320133,-79.8814386
"33","West Virginia Schools for the Deaf and Blind",1870,"Romney","Virginia","Romney, Virginia",39.3419698,-78.7564522
"34","Oregon School for the Education of Deaf Mutes",1870,"Salem","Oregon","Salem, Oregon",44.9391565,-123.033121
"35","Nebraska Institution for Deaf-Mutes",1872,"Omaha","Nebraska","Omaha, Nebraska",41.2587459,-95.9383758
"36","Detroit Lutheran School for the Deaf",1874,"Detroit","Michigan","Detroit, Michigan",42.3315509,-83.0466403
"37","Colorado Institution for the Education of Mutes",1874,"Colorado Springs","Colorado","Colorado Springs, Colorado",38.8339578,-104.8253485
"38","Cincinnati Public School for the Deaf",1875,"Cincinnati","Ohio","Cincinnati, Ohio",39.1014537,-84.5124602
"39","Central New York Institution for Deaf-Mutes",1875,"Rome","New York","Rome, New York",43.2128473,-75.4557304
"40","Western New York Institution for Deaf-Mutes",1876,"Rochester","New York","Rochester, New York",43.157285,-77.615214
"41","Chicago Day School",1875,"Chicago","Illinois","Chicago, Illinois",41.8755616,-87.6244212
"42","Rhode Island Institution for Deaf-Mutes",1876,"Providence","Rhode Island","Providence, Rhode Island",41.8239891,-71.4128343
"43","Portland School for the Deaf",1876,"Portland","Maine","Portland, Maine",43.6610277,-70.2548596
"44","Gallaudet School for the Deaf",1878,"St. Louis","Missouri","St. Louis, Missouri",38.6264178,-90.1998378
"45","New England Industrial School  for Deaf-Mutes",1879,"Beverley","Massachusetts","Beverley, Massachusetts",42.232933,-71.718513
